PRODUTO,ANO,PREÇO MÉDIO REVENDA
ETANOL HIDRATADO,2004,1.3516969696969698
ETANOL HIDRATADO,2005,1.568313725490196
ETANOL HIDRATADO,2006,1.8773653846153846
ETANOL HIDRATADO,2007,1.694826923076923
ETANOL HIDRATADO,2008,1.684173076923077
ETANOL HIDRATADO,2009,1.70878
ETANOL HIDRATADO,2010,1.8686923076923077
ETANOL HIDRATADO,2011,2.23811320754717
ETANOL HIDRATADO,2012,2.234076923076923
ETANOL HIDRATADO,2013,2.2846153846153845
ETANOL HIDRATADO,2014,2.4530576923076923
ETANOL HIDRATADO,2015,2.7217843137254905
ETANOL HIDRATADO,2016,3.240735849056604
ETANOL HIDRATADO,2017,3.3070192307692308
ETANOL HIDRATADO,2018,3.531173076923077
ETANOL HIDRATADO,2019,3.822365384615385
ETANOL HIDRATADO,2020,3.9032727272727272
ETANOL HIDRATADO,2021,4.543388888888889
GASOLINA ADITIVADA,2020,5.0241
GASOLINA ADITIVADA,2021,5.731777777777777
GASOLINA COMUM,2004,2.171939393939394
GASOLINA COMUM,2005,2.3385882352941176
GASOLINA COMUM,2006,2.5613653846153848
GASOLINA COMUM,2007,2.5320769230769233
GASOLINA COMUM,2008,2.5467307692307695
GASOLINA COMUM,2009,2.56498
GASOLINA COMUM,2010,2.6477884615384615
GASOLINA COMUM,2011,2.8326981132075475
GASOLINA COMUM,2012,2.852826923076923
GASOLINA COMUM,2013,2.995442307692308
GASOLINA COMUM,2014,3.1321153846153846
GASOLINA COMUM,2015,3.537470588235294
GASOLINA COMUM,2016,3.9177358490566037
GASOLINA COMUM,2017,4.102307692307692
GASOLINA COMUM,2018,4.855076923076923
GASOLINA COMUM,2019,4.855096153846154
GASOLINA COMUM,2020,4.761295454545455
GASOLINA COMUM,2021,5.588777777777778
GLP,2004,29.215727272727275
GLP,2005,29.324039215686277
GLP,2006,31.038673076923075
GLP,2007,31.84817307692308
GLP,2008,31.725326923076924
GLP,2009,33.92834
GLP,2010,37.90638461538462
GLP,2011,37.575169811320755
GLP,2012,37.87607692307692
GLP,2013,39.213596153846154
GLP,2014,42.18411538461539
GLP,2015,45.90462745098039
GLP,2016,50.430528301886795
GLP,2017,56.307057692307694
GLP,2018,62.799615384615386
GLP,2019,64.35936538461539
GLP,2020,63.70161363636364
GLP,2021,71.77483333333333
GNV,2004,1.098969696969697
GNV,2005,1.1019411764705882
GNV,2006,1.1547692307692308
GNV,2007,1.2657500000000002
GNV,2008,1.5550961538461539
GNV,2009,1.5473
GNV,2010,1.5561538461538462
GNV,2011,1.6609056603773587
GNV,2012,1.6593461538461538
GNV,2013,1.6773653846153846
GNV,2014,1.7356923076923076
GNV,2015,1.9409803921568627
GNV,2016,2.089490566037736
GNV,2017,2.234230769230769
GNV,2018,2.6856153846153847
GNV,2019,3.097153846153846
GNV,2020,3.04125
GNV,2021,3.0972222222222223
ÓLEO DIESEL,2004,1.4739393939393939
ÓLEO DIESEL,2005,1.687450980392157
ÓLEO DIESEL,2006,1.819
ÓLEO DIESEL,2007,1.8116923076923077
ÓLEO DIESEL,2008,1.98575
ÓLEO DIESEL,2009,2.0365800000000003
ÓLEO DIESEL,2010,1.9858846153846155
ÓLEO DIESEL,2011,2.0021509433962263
ÓLEO DIESEL,2012,2.049730769230769
ÓLEO DIESEL,2013,2.271846153846154
ÓLEO DIESEL,2014,2.466846153846154
ÓLEO DIESEL,2015,2.794745098039216
ÓLEO DIESEL,2016,3.0601509433962266
ÓLEO DIESEL,2017,3.218538461538462
ÓLEO DIESEL,2018,3.5774038461538464
ÓLEO DIESEL,2019,3.5902115384615385
ÓLEO DIESEL,2020,3.4650227272727276
ÓLEO DIESEL,2021,4.024111111111111
ÓLEO DIESEL S10,2013,2.433673076923077
ÓLEO DIESEL S10,2014,2.648961538461539
ÓLEO DIESEL S10,2015,2.9778627450980393
ÓLEO DIESEL S10,2016,3.2305094339622644
ÓLEO DIESEL S10,2017,3.398576923076923
ÓLEO DIESEL S10,2018,3.7035576923076925
ÓLEO DIESEL S10,2019,3.7117884615384615
ÓLEO DIESEL S10,2020,3.577818181818182
ÓLEO DIESEL S10,2021,4.125
